Feature,Value
DAD1@cDC1_45,8.591024117499703e-4
CDC16@AM_55,8.589814002179593e-4
TMEM205@AZU1_mac_16,8.588720004233732e-4
MED7@AM_25,8.587145583165458e-4
RPL13A@AM_57,8.580537442047282e-4
CPE@T_activated_44,8.578170195280206e-4
LGALS9@AM_57,8.578076460470128e-4
RNF34@AM_54,8.576996363710754e-4
PCGF6@AM_25,8.576676072801459e-4
ZNF706@AM_57,8.576515256538115e-4
RPS15A@AM_57,8.568714346768245e-4
RPLP2@AM_57,8.568121723026762e-4
CARD16@AM_57,8.565602011833171e-4
CTB-147C13.1@AM_55,8.562083137390085e-4
CCDC28B@MoMac-II_42,8.559863773171265e-4
HPGDS@AM_25,8.556628071201588e-4
LMNA@AM_10,8.547165809546347e-4
SPCS2@AM_57,8.542400985174687e-4
C8orf33@AM_25,8.538009413513163e-4
DVL1@AM_10,8.534147283023742e-4
FGG@Tcm-naive_II_53,8.533765645203736e-4
TMEM130@AM_57,8.533713343550084e-4
ABCA7@MoMac-II_11,8.524832997198858e-4
B3GNT2@AM_10,8.51606711824009e-4
UQCRFS1@cDC1_45,8.498855421066923e-4
ECE2@MoMac-II_11,8.498492515773554e-4
CPT1B@MoMac-II_11,-8.495302914292467e-4
RP11-468E2.10@IgG_9,-8.494757687468471e-4
SLIRP@AM_57,8.494138837636144e-4
TCTA@AM_10,8.490278691925555e-4
TPSB2@MoMac-II_42,8.489311503226632e-4
ZNF92@AM_25,8.48619387480893e-4
C1orf54@AM_25,8.485540092882341e-4
DPM3@cDC1_45,8.484047603569017e-4
CTD-2033A16.3@IgG_17,-8.4838339337307e-4
MRPL54@AM_57,8.481974378425193e-4
KHDRBS1@AM_10,8.473604689250565e-4
HIGD2A@MoMac-II_11,8.473436277941831e-4
PHLDA2@AM_55,8.471746450213735e-4
NUP85@MoMac-II_11,8.471580596460198e-4
ACSL5@AM_10,8.462658034033983e-4
B3GNT2@MoMac-II_42,8.461311926936304e-4
PHC1@AM_54,8.454489057905001e-4
HSPB11@AM_25,8.454152539541875e-4
DNAAF2@MoMac-II_11,8.446807805080498e-4
ZNF213@T_activated_44,-8.446074326078818e-4
HLA-DQB1@AM_57,8.439652656142825e-4
RPS6@AM_57,8.438980218868121e-4
DDO@B_56,8.435526174601647e-4
CHTF18@cDC1_45,8.426520003733047e-4
GAPDH@AM_57,8.424618052939051e-4
ANXA5@AM_57,8.422768692692208e-4
CACYBP@AM_10,8.420232618271867e-4
B3GAT3@AM_57,8.419260774711882e-4
PRMT2@AM_54,8.416811000593067e-4
TXN@AM_57,8.409353988612531e-4
RNF19A@AM_10,8.407007914538206e-4
COX10@AM_25,8.405291218134078e-4
LSM4@AM_57,8.40474822916389e-4
SEC61A1@AM_55,8.399517837100466e-4
CDH11@AM_57,8.394873595784051e-4
LIPE@cDC1_45,-8.391714296932785e-4
AC109333.10@IgG_46,-8.387423407592839e-4
CLN6@AM_25,8.38657210573303e-4
UCHL3@MoMac-II_11,8.385012384153616e-4
FOLR1@AM_57,8.384313565312899e-4
COX7C@AM_57,8.383681951869658e-4
CALML3-AS1@Tcm-naive_II_34,-8.379859187504495e-4
CCNI@AM_57,8.37368137662895e-4
FBXO22@AM_10,8.369407414582403e-4
CPE@AM_25,8.367584437512721e-4
PPME1@AM_10,8.364199467840738e-4
LMNA@AM_57,8.358837691061773e-4
PHLDA2@AM_10,8.355853304219335e-4
ZNF709@AM_25,8.354849806329205e-4
ERMN@AM_57,8.354320244707323e-4
DDO@AM_10,8.35355567231789e-4
TRIM28@AM_10,8.351442383636301e-4
NUDC@cDC1_45,8.349418077802795e-4
DAAM2@AM_10,8.344497886798443e-4
PVT1@AM_57,8.341567677233503e-4
IL6@AM_10,8.340441112888575e-4
RP11-339B21.13@AM_57,-8.33909966817355e-4
WSB1@Tcm-naive_II_34,-8.336079749253011e-4
