Feature,Value
PPP2R1A@IgG_28,-0.0015888635321848034
THOC1@IgG_28,-0.0015880315062778434
ARHGEF6@IgG_9,-0.0015878671048118569
IP6K2@IgG_28,-0.0015843051704431104
ARHGEF6@IgG_28,-0.0015820756674814244
CD3EAP@MoMac-II_42,-0.0015805029150870599
MPC1@IgG_28,-0.0015795713661431324
MMP24-AS1@MoMac-II_42,-0.001579463161373719
ATP5S@MoMac-II_42,-0.0015782154252507042
GOLGA3@MoMac-II_42,-0.0015776630317576698
LRIG2@IgG_28,-0.001576769122886678
KCNMB1@MoMac-II_42,-0.0015758558365731815
P2RX4@IgG_17,-0.001574392131015917
SLC35C1@IgG_28,-0.0015685097521437909
KCTD3@IgG_9,-0.0015681114068474944
ZDHHC4@IgG_9,-0.001567675335722586
LETMD1@MoMac-II_42,-0.001563175465743646
SLC50A1@MoMac-II_42,-0.0015615978758539346
RNF181@IgG_46,-0.0015612697429607033
CTDSPL@MoMac-II_42,-0.0015603116157494891
PDIA4@MoMac-II_11,-0.0015595299897509347
GLT8D1@IgG_9,-0.0015590847812354995
MCM3@IgG_9,-0.0015589904583916056
CCND2@IgG_46,-0.0015586109101290023
HMGN1@IgG_46,-0.0015582523281713148
AIG1@IgG_28,-0.0015574347220435904
HOXB7@IgG_28,-0.0015571984457960803
HMSD@MoMac-II_42,-0.0015570491147116965
ZC3H7A@MoMac-II_11,-0.0015569072408748764
ZNF354A@IgG_46,-0.0015562284921937224
SNAP29@IgG_9,-0.0015556943946544797
CTD-2377D24.6@IgG_17,-0.0015555295238625063
R3HCC1L@IgG_9,-0.0015542861913443312
TYW1@IgG_9,-0.0015540276012672434
CDK4@IgG_46,-0.0015526841570756306
MCTS1@IgG_28,-0.0015508729823935257
MPV17L2@IgG_9,-0.001550301064302418
URB2@IgG_17,-0.001549393223805688
TMED5@IgG_9,-0.0015484069944926033
TBC1D8@MoMac-II_42,-0.0015482440032517323
MRPS34@IgG_9,-0.0015475577177806738
SLC38A2@MoMac-II_42,-0.0015474317065632295
REEP5@T_activated_44,-0.0015456117747116478
ABTB1@IgG_46,-0.0015448960720816911
MAD1L1@MoMac-II_42,-0.0015440939675183745
CSE1L@MoMac-II_42,-0.0015435191250839028
HCFC1R1@MoMac-II_42,-0.0015398591895822323
BANK1@MoMac-II_42,-0.0015387785218353867
THAP9-AS1@IgG_28,-0.0015387183244869262
BCL2L12@IgG_28,-0.0015380883090540113
RP11-548P2.2@MoMac-II_42,-0.0015376601765051822
LRRC8D@MoMac-II_42,-0.001536152027994259
CCL13@MoMac-II_42,-0.001533686817513442
TMED5@MoMac-II_11,-0.0015332563623530185
WDFY3@MoMac-II_42,-0.0015329320151976592
SLC22A9@MoMac-II_11,-0.0015328497743190275
MTIF3@T_activated_44,-0.0015324784507521967
ZNF558@MoMac-II_11,-0.0015319616518071474
GTPBP6@MoMac-II_42,-0.0015318093996743668
GBP5@IgG_17,-0.0015301054299516562
LRP10@IgG_9,-0.0015281735161602724
COPB2@IgG_46,-0.0015276489243026398
WDR1@IgG_9,-0.001526151187376494
RP11-109E24.1@T_activated_44,-0.0015261171986414176
POMP@IgG_9,-0.001526089033769573
FLVCR1@IgG_17,-0.0015249455002797156
KTI12@MoMac-II_42,-0.0015237198438549104
AP3B1@IgG_28,-0.0015234929227280426
