Feature,Value
FUCA2@MoMac-II_42,-4.987342717991825e-4
VKORC1L1@MoMac-II_42,-4.983158326443977e-4
CYB5R4@MoMac-II_42,-4.982619508512146e-4
PDE4A@CD4 Trm_50,4.982423490719557e-4
PNPLA2@MoMac-II_42,-4.982022816672018e-4
CNDP2@MoMac-II_42,-4.978885828984764e-4
MCCC2@MoMac-II_42,-4.977854680353749e-4
RPN2@MoMac-II_42,-4.977215567403527e-4
GNPDA2@CD14 mono_58,4.969378593301529e-4
AGA@MoMac-II_42,-4.968387584143154e-4
GSS@DC3_52,-4.966948847106571e-4
DHRS3@DC3_52,-4.965602060770576e-4
COX10@MoMac-II_42,-4.96493756558297e-4
KMT5A@MoMac-II_42,-4.961032005692794e-4
B4GALT1@MoMac-II_11,-4.956524753031093e-4
NIT2@MoMac-II_42,-4.953326543647713e-4
FUCA2@MoMac-II_11,-4.953159740541845e-4
TCIRG1@MoMac-II_42,-4.951614129025863e-4
BCAT1@MoMac-II_11,-4.949052384687985e-4
UAP1@MoMac-II_42,-4.94827508044511e-4
MGAT4A@MoMac-II_11,-4.943617438655733e-4
PGM3@MoMac-II_42,-4.942090667802913e-4
UQCRC1@MoMac-II_11,-4.940674406033885e-4
HDDC2@DC3_52,-4.936774692272157e-4
CMAS@MoMac-II_42,-4.934764605068882e-4
SGMS2@MoMac-II_11,-4.934447756620434e-4
B3GALT6@T_GZMK_1,0
NADK@T_GZMK_1,0
PLCH2@T_GZMK_1,0
PRDM16@T_GZMK_1,0
ICMT@T_GZMK_1,0
ACOT7@T_GZMK_1,0
ENO1@T_GZMK_1,0
CA6@T_GZMK_1,0
H6PD@T_GZMK_1,0
PIK3CD@T_GZMK_1,0
NMNAT1@T_GZMK_1,0
PGD@T_GZMK_1,0
SRM@T_GZMK_1,0
MTHFR@T_GZMK_1,0
PLOD1@T_GZMK_1,0
DHRS3@T_GZMK_1,0
PRDM2@T_GZMK_1,0
AGMAT@T_GZMK_1,0
UQCRHL@T_GZMK_1,0
SDHB@T_GZMK_1,0
ALDH4A1@T_GZMK_1,0
AKR7A3@T_GZMK_1,0
AKR7A2@T_GZMK_1,0
PLA2G2A@T_GZMK_1,0
PLA2G2D@T_GZMK_1,0
PLA2G2C@T_GZMK_1,0
CDA@T_GZMK_1,0
DDOST@T_GZMK_1,0
ALPL@T_GZMK_1,0
LYPLA2@T_GZMK_1,0
GALE@T_GZMK_1,0
HMGCL@T_GZMK_1,0
FUCA1@T_GZMK_1,0
MAN1C1@T_GZMK_1,0
PAFAH2@T_GZMK_1,0
EXTL1@T_GZMK_1,0
