Feature,Value
ADSL@IgG_9,-0.0011358925031463936
PNPLA2@IgG_28,-0.0011353073579089923
RP11-210M15.2@IgG_9,-0.0011352784068072827
IGKC@IgG_46,-0.0011338210894694398
MPHOSPH10@IgG_9,-0.0011335794688506083
EIF2B4@IgG_46,-0.001133471620596771
MESDC2@IgG_28,-0.0011328651801851644
RP11-166B2.5@IgG_17,-0.0011313510213900868
MON2@IgG_17,-0.0011312424117218376
RAB30@IgG_46,-0.0011310395954734441
PDCD4@IgG_28,-0.0011303317856556794
TMSB10@IgG_46,-0.0011290623738398626
MXRA7@IgG_9,-0.0011288927256664543
EPB41L5@IgG_9,-0.0011268497316488776
ADNP-AS1@MoMac-II_11,-0.0011267754910884505
SPATS2@IgG_28,-0.0011258713108157291
AC005224.2@IgG_17,-0.0011256251021790468
MRFAP1L1@IgG_46,-0.001125561691379845
KLF13@IgG_9,-0.0011249521130610007
ANKRD11@IgG_9,-0.0011249080778713242
SH3GLB1@IgG_9,-0.0011241344334060974
EIF3E@IgG_28,-0.0011218776307233042
ATF5@IgG_28,-0.0011212952987785813
RPS12@IgG_46,-0.0011209003921085969
ENC1@IgG_28,-0.0011183782122305018
NLRC5@IgG_9,-0.0011176224422335336
PIP4K2B@MoMac-II_42,-0.0011164858170690571
TRIM56@IgG_17,-0.0011156113952966581
TMC8@IgG_28,-0.0011151403374309963
SEC63@IgG_28,-0.00111319979610281
HPCAL1@IgG_28,-0.0011129434211928912
FKBP2@IgG_46,-0.0011113633564434411
COCH@IgG_9,-0.0011112533053195548
EVI2B@IgG_28,-0.0011099084439650676
SP100@IgG_17,-0.0011094778142499272
RPL29@IgG_9,-0.001108703181972492
MED15@IgG_46,-0.0011081851056765407
OSGIN2@IgG_9,-0.0011076861689541598
RP11-798M19.6@IgG_9,-0.0011070732031578823
NDUFAF1@IgG_28,-0.0011070586944845957
UBE2N@IgG_46,-0.0011069966418578946
GCLC@IgG_28,-0.0011065973103206348
BAK1@IgG_28,-0.001106040370003939
SPINT1@IgG_46,-0.0011052226584215227
ERICH6-AS1@IgG_46,-0.0011048056387479251
ZBTB20@T_activated_44,-0.001103525151625176
NDUFAF6@IgG_17,-0.0011033056175291883
PPP1R15B@IgG_9,-0.0011019781286737416
CCDC88B@IgG_28,-0.0011004899858003431
KIF20B@IgG_9,-0.0011003995048146488
NANOS1@IgG_17,-0.0010996699289499506
NCOR1@IgG_9,-0.0010995540633953874
TTC22@T_activated_44,-0.001098932953701461
U2AF1L4@IgG_17,-0.001098565172336111
AC079767.4@MoMac-II_11,0.001097254409195254
CLIC1@IgG_28,-0.0010965674157668523
ZMAT5@IgG_9,-0.0010961266707088468
GMDS-AS1@IgG_46,-0.0010924529829058577
SF3B5@IgG_46,-0.001088452506519919
UBXN2B@IgG_17,-0.0010881842654154254
SYNGAP1@IgG_17,-0.0010880596529993644
ATF7IP@IgG_46,-0.0010872264741280742
ATP5J@IgG_28,-0.0010862156400400162
TMUB2@IgG_28,-0.001085836072050398
UQCRC2@IgG_9,-0.001085551326675609
CA5A@IgG_17,-0.0010844642075197785
ST13@IgG_9,-0.0010842513737241326
CNOT7@IgG_28,-0.0010833942445595598
AC006547.15@IgG_46,-0.0010806389711242959
BIRC2@IgG_9,-0.0010785848394086345
MTRNR2L12@IgG_17,-0.0010779310398330694
SAP30BP@IgG_28,-0.0010778984119043625
DESI1@IgG_9,-0.0010778575744614684
AGPAT1@IgG_9,-0.0010759967936876944
SEC63@IgG_46,-0.0010747591885226216
ALDH18A1@IgG_17,-0.0010746676317794515
TMEM154@IgG_28,-0.0010726721933314498
SNRNP40@IgG_28,-0.001072245682171797
FAM102A@T_activated_44,-0.0010722291747395092
GABPB1-AS1@IgG_46,-0.0010717588625785773
HIST1H4C@IgG_9,-0.001071752239372856
MEF2A@IgG_28,-0.0010717069413709703
CTC-529I10.1@MoMac-II_42,-0.001070570908636436
TMEM170A@IgG_28,-0.001070166769427204
ETV6@IgG_17,-0.0010686328664142525
DRG2@IgG_9,-0.0010682340084979933
KBTBD8@IgG_17,-0.0010679296725959542
SLC11A2@IgG_9,-0.0010669662524880944
ICMT@IgG_9,-0.0010658165164543112
ZBTB41@IgG_9,-0.0010649743625556927
MRPL27@IgG_28,-0.0010646656024003917
ZFP82@MoMac-II_42,-0.0010644807869451638
DHX30@IgG_9,-0.0010643868265442515
FAM172A@IgG_17,-0.0010636545159724187
LINC01252@IgG_28,-0.0010634739708929185
BCKDHB@IgG_9,-0.001063036554803872
TSIX@IgG_9,-0.0010626404237601091
CNPY3@IgG_9,-0.0010603169756122363
ATXN10@IgG_46,-0.001060066234790635
TYW3@IgG_9,-0.001059433776219105
LINC01560@IgG_17,-0.001059340056932936
DCTN6@IgG_46,-0.0010581845224583027
GABARAPL1@IgG_9,-0.0010581583473474071
LRBA@IgG_28,-0.0010581424055788715
UNC119@IgG_9,-0.001057651186872815
PRKRIP1@IgG_46,-0.0010561360193276038
RPL18@IgG_46,-0.0010551356492805256
GTPBP2@IgG_28,-0.0010551111134919319
PGLYRP2@IgG_46,-0.0010546665171768418
SEC63@IgG_17,-0.0010543715456811868
DNAJC25@IgG_9,-0.001054329803842967
SDCBP@IgG_46,-0.0010540446395465412
SMIM15@IgG_28,-0.0010539691344955604
MAP3K4@IgG_9,-0.0010538635119772505
NDUFAF1@IgG_9,-0.0010526545427152522
MRPS25@IgG_9,-0.0010522991628668739
CTC-529I10.1@MoMac-II_11,-0.0010512053982612009
WDR6@IgG_9,-0.0010508986749703194
PLP2@IgG_46,-0.0010507326447752347
U2SURP@IgG_17,-0.0010505881339527348
GGT1@MoMac-II_11,0.0010502521400484357
TPP2@IgG_9,-0.0010494139532027792
ZNF449@IgG_17,-0.0010491294836639407
SPTY2D1@IgG_9,-0.0010487272931106655
TPD52@IgG_46,-0.0010462525847939356
ZFP36L2@IgG_28,-0.001045687041019758
HLA-DRA@IgG_46,-0.001045596623098836
SETD4@IgG_17,-0.0010454974957659173
SPPL3@IgG_28,-0.0010454425227646238
ACSL1@IgG_28,-0.0010450048666175381
FKBP2@IgG_9,-0.001044421027669552
CLASP2@IgG_9,-0.0010436646046412337
MT-ND3@IgG_9,-0.0010433745475446543
HNRNPH2@IgG_9,-0.0010426723805054348
UPF3B@IgG_28,-0.0010415892771985856
TEX9@IgG_28,-0.0010413933491979306
ZNF687@IgG_9,-0.0010412106858516664
C20orf24@IgG_28,-0.001041172044757163
TMX4@IgG_28,-0.0010409076411061417
CEP290@IgG_9,-0.0010408507011501888
WFS1@IgG_9,-0.0010405566089576215
LCMT2@IgG_9,-0.001039164095820417
STAT6@IgG_46,-0.0010380884821595163
NDUFS6@IgG_9,-0.0010365955966928561
BUD13@IgG_9,-0.001036498471836477
SLCO2A1@IgG_46,-0.0010356139928614525
DOPEY1@IgG_17,-0.0010351341538571224
CLIC1@IgG_46,-0.0010348933357345934
ETV6@T_activated_44,-0.001034316170834626
ZNF394@IgG_9,-0.0010340016545309773
AL022341.3@IgG_9,-0.0010317705921036027
KMT5B@IgG_9,-0.0010316783593528574
SH3GLB1@IgG_46,-0.0010309043089577834
FGD4@IgG_9,-0.0010304123200056375
VHL@IgG_28,-0.0010296918612912732
NEK9@IgG_9,-0.0010293950672730491
RP11-218M22.1@MoMac-II_42,-0.0010290491773068799
CYC1@IgG_9,-0.0010289536758375506
TMCC2@IgG_17,-0.001028625934986526
ICE2@IgG_9,-0.001027949886830153
MED15@IgG_9,-0.001026930398881026
ZNF566@IgG_28,-0.0010269207530464257
