Feature,Value
CTD-2562J15.6@MoMac-IV_5,-8.390877968750521e-4
TMEM233@MoMac-IV_5,-8.390877968750521e-4
TERC@MoMac-IV_5,-8.390877968750521e-4
RP11-795F19.5@MoMac-IV_5,-8.390877968750521e-4
PKDCC@MoMac-IV_5,-8.390877968750521e-4
LACTB2-AS1@MoMac-IV_5,-8.390877968750521e-4
FAM212A@MoMac-IV_5,-8.390877968750521e-4
LINC01118@MoMac-IV_5,-8.390877968750521e-4
BHLHB9@MoMac-IV_5,-8.390877968750521e-4
SLC52A3@MoMac-IV_5,-8.390877968750521e-4
PTGES3L@MoMac-IV_5,-8.390877968750521e-4
ZNF80@MoMac-IV_5,-8.390877968750521e-4
GSTO2@MoMac-IV_5,-8.390877968750521e-4
CTD-2078B5.2@MoMac-IV_5,-8.390877968750521e-4
RP11-816J6.3@MoMac-IV_5,-8.390877968750521e-4
GAL@MoMac-IV_5,-8.390877968750521e-4
ADAMTSL3@MoMac-IV_5,-8.390877968750521e-4
HIST1H4H@MoMac-IV_5,-8.390877968750521e-4
RP11-531A24.5@MoMac-IV_5,-8.390877968750521e-4
AC005498.3@MoMac-IV_5,-8.390877968750521e-4
SLC24A3@MoMac-IV_5,-8.390877968750521e-4
CTD-3105H18.14@MoMac-IV_5,-8.390877968750521e-4
CHMP4C@MoMac-IV_5,-8.390877968750521e-4
RP11-586K2.1@MoMac-IV_5,-8.390877968750521e-4
RP11-902B17.1@MoMac-IV_5,-8.390877968750521e-4
ERMN@MoMac-IV_5,-8.390877968750521e-4
IL9R@MoMac-IV_5,-8.390877968750521e-4
RP11-596C23.6@MoMac-IV_5,-8.390877968750521e-4
LYSMD1@MoMac-IV_5,-8.390877968750521e-4
RP11-295M18.6@MoMac-IV_5,-8.390877968750521e-4
FAM169A@MoMac-IV_5,-8.390877968750521e-4
RP5-966M1.6@MoMac-IV_5,-8.390877968750521e-4
DBNDD1@MoMac-IV_5,-8.390877968750521e-4
RP11-1103G16.1@MoMac-IV_5,-8.390877968750521e-4
AC007292.3@MoMac-IV_5,-8.390877968750521e-4
NEURL1@MoMac-IV_5,-8.390877968750521e-4
RP11-800A3.7@MoMac-IV_5,-8.390877968750521e-4
DNM3@MoMac-IV_5,-8.390877968750521e-4
DAAM2@MoMac-IV_5,-8.390877968750521e-4
SERPINC1@MoMac-IV_5,-8.390877968750521e-4
CNN3@MoMac-IV_5,-8.390877968750521e-4
LMCD1-AS1@MoMac-IV_5,-8.390877968750521e-4
HMGN3-AS1@MoMac-IV_5,-8.390877968750521e-4
RP11-161I2.1@MoMac-IV_5,-8.390877968750521e-4
EPS8L2@MoMac-IV_5,-8.390877968750521e-4
POTEE@MoMac-IV_5,-8.390877968750521e-4
ALS2CR12@MoMac-IV_5,-8.390877968750521e-4
CPNE5@MoMac-IV_5,-8.390877968750521e-4
RP11-508N22.13@MoMac-IV_5,-8.390877968750521e-4
CTD-2600O9.2@MoMac-IV_5,-8.390877968750521e-4
BCDIN3D-AS1@MoMac-IV_5,-8.390877968750521e-4
RP1-224A6.3@MoMac-IV_5,-8.390877968750521e-4
TMEM125@MoMac-IV_5,-8.390877968750521e-4
RP11-46D6.1@MoMac-IV_5,-8.390877968750521e-4
HIST4H4@MoMac-IV_5,-8.390877968750521e-4
RP11-339B21.13@MoMac-IV_5,-8.390877968750521e-4
ART3@MoMac-IV_5,-8.390877968750521e-4
AC007292.6@MoMac-IV_5,-8.390877968750521e-4
DPEP3@MoMac-IV_5,-8.390877968750521e-4
TAS2R30@MoMac-IV_5,-8.390877968750521e-4
RP11-108L7.15@MoMac-IV_5,-8.390877968750521e-4
RP11-881M11.2@MoMac-IV_5,-8.390877968750521e-4
TSPAN2@MoMac-IV_5,-8.390877968750521e-4
HNRNPCL1@MoMac-IV_5,-8.390877968750521e-4
USP27X-AS1@mast_7,-8.390877968750521e-4
